Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy', 'Admiration', 'Embarrassment', 'Caring', 'Guilt', 'Oblivious']",4,"['He is looking forward to marry Janice', 'Janice supports his decision for breaking up', ""He doesn't know Janice knows about his cheating"", 'He anticipates having joy being with another woman but has to break up with Janice']",3,Answer : (e ) Guilty,4,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (e ) Guilty,4,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (e ) Guilty,4,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (e ) Guilty,4,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (e ) Guilty,4,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3
"['Delight & Disappointment', 'Embarrassment & Disappointment', 'Relief & Embarrassment', 'Delight & Relief', 'Embarrassment & Hopeless', 'Embarrassment & Nervousness']",3,"['She failed once again at her job search & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections']",5,Answer : (d ) Deligh t &Relief,3,Answer : (e). She Got a Job Offer from One of Her Favorite Companies & her Mom Comforted Her After Seeing Her Cry.,4,Answer : (d ) Deligh t &Relief,3,Answer : (e). She Got a Job Offer from One of Her Favorite Companies & her Mom Comforted Her After Seeing Her Cry.,4,Answer : (d ) Deligh t &Relief,3,Answer : (e). She Got a Job Offer from One of Her Favorite Companies & her Mom Comforted Her After Seeing Her Cry.,4,Answer : (d ) Deligh t &Relief,3,Answer : (e). She Got a Job Offer from One of Her Favorite Companies & her Mom Comforted Her After Seeing Her Cry.,4,Answer : (d ) Deligh t &Relief,3,Answer : (e). She Got a Job Offer from One of Her Favorite Companies & her Mom Comforted Her After Seeing Her Cry.,4
"['Delight & Hopeless', 'Relief & Curiosity', 'Delight & Embarrassment', 'Delight & Curiosity', 'Delight & Nervousness', 'Nervousness & Curiosity']",5,"['She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight', 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She was worried about her daughter crying & She wants to know what made her daughter cry']",5,Answer : (c ) Deligh &Embarassment,2,Answer : (c). She Was Worried About Her Daughter Crying And She Had Just Lost Her Own Job And Was Wondering If Susan Had Received A Job Offer.,2,Answer : (c ) Deligh &Embarassment,2,Answer : (c). She Was Worried About Her Daughter Crying And She Had Just Lost Her Own Job And Was Wondering If Susan Had Received A Job Offer.,2,Answer : (c ) Deligh &Embarassment,2,Answer : (c). She Was Worried About Her Daughter Crying And She Had Just Lost Her Own Job And Was Wondering If Susan Had Received A Job Offer.,2,Answer : (c ) Deligh &Embarassment,2,Answer : (c). She Was Worried About Her Daughter Crying And She Had Just Lost Her Own Job And Was Wondering If Susan Had Received A Job Offer.,2,Answer : (c ) Deligh &Embarassment,2,Answer : (c). She Was Worried About Her Daughter Crying And She Had Just Lost Her Own Job And Was Wondering If Susan Had Received A Job Offer.,2
"['Hopeful', 'Guilt', 'Disappointment', 'Caring', 'Remorse', 'Hopeless']",0,"[""She can't afford to get the treatment"", 'She feels bad about other patients not getting the treatment', 'She received a call from the hospital explaining that her condition is untreatable', 'She is finally getting treatment that may restore the mobility of her legs']",3,Answer : (c ) Disppointement,2,Answer : (d). She' is Finally Getting Treatment That May Restore the Mobility Of Her Legs.,3,Answer : (c ) Disppointement,2,Answer : (d). She' is Finally Getting Treatment That May Restore the Mobility Of Her Legs.,3,Answer : (c ) Disppointement,2,Answer : (d). She' is Finally Getting Treatment That May Restore the Mobility Of Her Legs.,3,Answer : (c ) Disppointement,2,Answer : (d). She' is Finally Getting Treatment That May Restore the Mobility Of Her Legs.,3,Answer : (c ) Disppointement,2,Answer : (d). She' is Finally Getting Treatment That May Restore the Mobility Of Her Legs.,3
"['Hopeful & Curiosity', 'Curiosity & Gratitude', 'Joy & Disapproval', 'Nervousness & Disapproval', 'Nervousness & Hopeful', 'Nervousness & Curiosity']",5,"['She wants to know why her sister is crying & Her sister can get a treatment that may cure her', 'She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone']",1,Answer (e): Nerves & Hopelessness.,4,Answer : (b). She Was Worried About Her Sister Crying .,1,Answer (e): Nerves & Hopelessness.,4,Answer : (b). She Was Worried About Her Sister Crying .,1,Answer (e): Nerves & Hopelessness.,4,Answer : (b). She Was Worried About Her Sister Crying .,1,Answer (e): Nerves & Hopelessness.,4,Answer : (b). She Was Worried About Her Sister Crying .,1,Answer (e): Nerves & Hopelessness.,4,Answer : (b). She Was Worried About Her Sister Crying .,1
"['Disapproval & Sadness', 'Admiration & Disapproval', 'Oblivious & Gratitude', 'Admiration & Guilt', 'Guilt & Sadness', 'Admiration & Oblivious']",5,"[""the teacher does not know that the students cheated when he was away & the teacher is unaware of the students' academic struggles"", ""the teacher is unaware of the students' academic struggles & the teacher admires the students' initiative to lead the class in his absence"", ""the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence"", 'the students cheated on the exam when the teacher asked them not to & nobody talked when the teacher was away', ""the teacher admires the students' self-discipline for keeping the class quiet and organized while he was away & the teacher does not know that the students cheated when he was away"", ""the teacher is unaware of the students' academic struggles & nobody talked when the teacher was away""]",4,Answer : (b: Admiral &Disapprove),1,Answer : (e).,4,Answer : (b: Admiral &Disapprove),1,Answer : (e).,4,Answer : (b: Admiral &Disapprove),1,Answer : (e).,4,Answer : (b: Admiral &Disapprove),1,Answer : (e).,4,Answer : (b: Admiral &Disapprove),1,Answer : (e).,4
"['Embarrassment & Hopeless', 'Embarrassment & Pride', 'Joy & Annoyance', 'Annoyance & Hopeless', 'Embarrassment & Annoyance', 'Nervousness & Embarrassment']",5,"[""She was self-conscious about her skin & She didn't want to spend money on skincare products"", ""She was hiding the fact that she didn't know Korean from the worker & While being a Korean descent, she couldn't understand Korean"", ""While being a Korean descent, she couldn't understand Korean & She wasn't interested in the product but didn't want to disappoint the worker"", ""She was hiding the fact that she didn't know Korean from the worker & She was self-conscious about her skin"", ""While being a Korean descent, she couldn't understand Korean & She was self-conscious about her skin"", ""While being a Korean descent, she couldn't understand Korean & She didn't want to spend money on skincare products""]",1,Answer : (c ) Joy& Anger,2,"Answer : (b). She Was Hiding the Fact That She Didn' t Know Korean From the Worker & while Being a korean Descent, She Couldn t Understand Korean",1,Answer : (c ) Joy& Anger,2,"Answer : (b). She Was Hiding the Fact That She Didn' t Know Korean From the Worker & while Being a korean Descent, She Couldn t Understand Korean",1,Answer : (c ) Joy& Anger,2,"Answer : (b). She Was Hiding the Fact That She Didn' t Know Korean From the Worker & while Being a korean Descent, She Couldn t Understand Korean",1,Answer : (c ) Joy& Anger,2,"Answer : (b). She Was Hiding the Fact That She Didn' t Know Korean From the Worker & while Being a korean Descent, She Couldn t Understand Korean",1,Answer : (c ) Joy& Anger,2,"Answer : (b). She Was Hiding the Fact That She Didn' t Know Korean From the Worker & while Being a korean Descent, She Couldn t Understand Korean",1
"['Joy', 'Annoyance', 'Delight', 'Surprise', 'Sadness', 'Disapproval']",0,"[""the worker didn't expect Joeun to speak Korean"", ""the worker couldn't believe Joeun could speak Korean"", 'Joeun pretended to understand Korean while just nodding her head', 'the worker had an agreeing customer who bought their product']",3,Answer : (c ) DelIGHT,2,Answer : (c). JoeUN pretends to understAnd Korean While just Nodding Her Head.,2,Answer : (c ) DelIGHT,2,Answer : (c). JoeUN pretends to understAnd Korean While just Nodding Her Head.,2,Answer : (c ) DelIGHT,2,Answer : (c). JoeUN pretends to understAnd Korean While just Nodding Her Head.,2,Answer : (c ) DelIGHT,2,Answer : (c). JoeUN pretends to understAnd Korean While just Nodding Her Head.,2,Answer : (c ) DelIGHT,2,Answer : (c). JoeUN pretends to understAnd Korean While just Nodding Her Head.,2
"['Surprise', 'Jealousy', 'Oblivious', 'Excitement', 'Disappointment', 'Nervousness']",3,"['She sees her husband having a good time with his sister', ""She doesn't know who the woman is"", 'She thinks that Chandler is cheating on her', 'They are celebrating their fourth anniversary']",0,Answer : (b ) Jealously,1,Answer : (b: She does not know the person),1,Answer : (b ) Jealously,1,Answer : (b: She does not know the person),1,Answer : (b ) Jealously,1,Answer : (b: She does not know the person),1,Answer : (b ) Jealously,1,Answer : (b: She does not know the person),1,Answer : (b ) Jealously,1,Answer : (b: She does not know the person),1
"['Excitement', 'Surprise', 'Embarrassment', 'Jealousy', 'Disappointment', 'Nervousness']",0,"[""He doesn't know how to explain his sister coming over to Monica"", 'His sister came to visit him', 'Monica might think that he is cheating on her', 'He is planning a surprise with her sister for their anniversary']",1,Answer : (c ) Em barrass ment,2,Answer : (b). His Sister came over.,1,Answer : (c ) Em barrass ment,2,Answer : (b). His Sister came over.,1,Answer : (c ) Em barrass ment,2,Answer : (b). His Sister came over.,1,Answer : (c ) Em barrass ment,2,Answer : (b). His Sister came over.,1,Answer : (c ) Em barrass ment,2,Answer : (b). His Sister came over.,1
"['Anticipation', 'Excitement', 'Pride', 'Anger', 'Disappointment', 'Gratitude']",4,"['He forgot how he planned the magic trick', 'Lily appreciated his magic trick', 'Lily knew every part of his magic trick that he practiced for so long', 'He performed his magic trick as planned']",2,Answer : (c ) P ride,2,Answer : (c ) Lilly knew ever part  of Michael' s magic tricks that  he had practised for  so  long.,2,Answer : (c ) P ride,2,Answer : (c ) Lilly knew ever part  of Michael' s magic tricks that  he had practised for  so  long.,2,Answer : (c ) P ride,2,Answer : (c ) Lilly knew ever part  of Michael' s magic tricks that  he had practised for  so  long.,2,Answer : (c ) P ride,2,Answer : (c ) Lilly knew ever part  of Michael' s magic tricks that  he had practised for  so  long.,2,Answer : (c ) P ride,2,Answer : (c ) Lilly knew ever part  of Michael' s magic tricks that  he had practised for  so  long.,2
"['Surprise', 'Pride', 'Curiosity', 'Guilt', 'Gratitude', 'Excitement']",5,"['She loves magic tricks', ""She feels bad for ruining Michael's magic trick"", 'She made Michael feel like she got the trick without prior knowledge while knowing it beforehand', ""She is not impressed by Michael's skills""]",2,Answer : (c Curiousity),2,Answer : (c). Shemade Michaelfeel like shetgot the tricwithout priorknowledge whileknowing itbeforehand.,2,Answer : (c Curiousity),2,Answer : (c). Shemade Michaelfeel like shetgot the tricwithout priorknowledge whileknowing itbeforehand.,2,Answer : (c Curiousity),2,Answer : (c). Shemade Michaelfeel like shetgot the tricwithout priorknowledge whileknowing itbeforehand.,2,Answer : (c Curiousity),2,Answer : (c). Shemade Michaelfeel like shetgot the tricwithout priorknowledge whileknowing itbeforehand.,2,Answer : (c Curiousity),2,Answer : (c). Shemade Michaelfeel like shetgot the tricwithout priorknowledge whileknowing itbeforehand.,2
"['Disappointment', 'Sadness', 'Embarrassment', 'Annoyance', 'Nervousness', 'Excitement']",5,"['She overheard Daniel talking about his nervousness', ""Janet's friends told her that Daniel would ask her"", 'She found out that Daniel is going to ask Lisa', 'She knows Daniel is going to ask her to prom']",3,Answer : (a ) Disppointmen,0,Answer : (d). She knew Daniel planned to Ask her.,3,Answer : (a ) Disppointmen,0,Answer : (d). She knew Daniel planned to Ask her.,3,Answer : (a ) Disppointmen,0,Answer : (d). She knew Daniel planned to Ask her.,3,Answer : (a ) Disppointmen,0,Answer : (d). She knew Daniel planned to Ask her.,3,Answer : (a ) Disppointmen,0,Answer : (d). She knew Daniel planned to Ask her.,3
"['Sentimental', 'Embarrassment', 'Sadness', 'Anticipation', 'Gratitude', 'Guilt']",3,"[""He feels bad about reject his close friend's sister"", 'He knows his prom date will accept his request', 'He appreciates me not telling Janet about his plans', 'He knows he will be rejected if he asks Janet']",1,Answer : (c ) Sadnes,2,Answer : (d ) He Knows He Will Be Rejected If He Asks Jan .,3,Answer : (c ) Sadnes,2,Answer : (d ) He Knows He Will Be Rejected If He Asks Jan .,3,Answer : (c ) Sadnes,2,Answer : (d ) He Knows He Will Be Rejected If He Asks Jan .,3,Answer : (c ) Sadnes,2,Answer : (d ) He Knows He Will Be Rejected If He Asks Jan .,3,Answer : (c ) Sadnes,2,Answer : (d ) He Knows He Will Be Rejected If He Asks Jan .,3
