Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Oblivious & Pride', 'Embarrassment & Delight', 'Caring & Delight', 'Embarrassment & Caring', 'Oblivious & Trust', 'Trust & Delight']",4,"[""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't know I lied & She didn't see me come downstairs"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She didn't know I lied""]",5,Answer : (c ) Carling & delight,2,"Answer : (b). She think' I Did the Laundry As She Asked, And She Knows IDidn'T Do The Lauundy As she Ask.",1,Answer : (c ) Carling & delight,2,"Answer : (b). She think' I Did the Laundry As She Asked, And She Knows IDidn'T Do The Lauundy As she Ask.",1,Answer : (c ) Carling & delight,2,"Answer : (b). She think' I Did the Laundry As She Asked, And She Knows IDidn'T Do The Lauundy As she Ask.",1,Answer : (c ) Carling & delight,2,"Answer : (b). She think' I Did the Laundry As She Asked, And She Knows IDidn'T Do The Lauundy As she Ask.",1,Answer : (c ) Carling & delight,2,"Answer : (b). She think' I Did the Laundry As She Asked, And She Knows IDidn'T Do The Lauundy As she Ask.",1
"['Anticipation & Oblivious', 'Gratitude & Nervousness', 'Gratitude & Disapproval', 'Anger & Disapproval', 'Oblivious & Nervousness', 'Gratitude & Oblivious']",5,"[""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her father who left the inheritance & Her brother betrayed her trust', ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'Her brother has a history of dishonesty & Her brother betrayed her trust']",3,Answer : (c ) Grief & disapproval,2,Answer : (c ) Her Father who Left the Inheritance,2,Answer : (c ) Grief & disapproval,2,Answer : (c ) Her Father who Left the Inheritance,2,Answer : (c ) Grief & disapproval,2,Answer : (c ) Her Father who Left the Inheritance,2,Answer : (c ) Grief & disapproval,2,Answer : (c ) Her Father who Left the Inheritance,2,Answer : (c ) Grief & disapproval,2,Answer : (c ) Her Father who Left the Inheritance,2
"['Pride', 'Disapproval', 'Embarrassment', 'Disgust', 'Anger', 'Guilt']",0,"['He successfully tricked his sister into giving him all her heritage', ""He respected Pompom's wish to handle her own inheritance"", 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",0,Answer : (e ) Angry,4,Answer : (a). He succesfully trickd his siter into gving him al heritages,0,Answer : (e ) Angry,4,Answer : (a). He succesfully trickd his siter into gving him al heritages,0,Answer : (e ) Angry,4,Answer : (a). He succesfully trickd his siter into gving him al heritages,0,Answer : (e ) Angry,4,Answer : (a). He succesfully trickd his siter into gving him al heritages,0,Answer : (e ) Angry,4,Answer : (a). He succesfully trickd his siter into gving him al heritages,0
"['Oblivious & Admiration', 'Caring & Embarrassment', 'Joy & Caring', 'Joy & Oblivious', 'Joy & Admiration', 'Admiration & Embarrassment']",3,"[""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom', ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her""]",2,Answer : (e ) Joy& Admirations,4,Answer : (c ) She think she has found his soul mate & she don' t know tom has cheat on him.,2,Answer : (e ) Joy& Admirations,4,Answer : (c ) She think she has found his soul mate & she don' t know tom has cheat on him.,2,Answer : (e ) Joy& Admirations,4,Answer : (c ) She think she has found his soul mate & she don' t know tom has cheat on him.,2,Answer : (e ) Joy& Admirations,4,Answer : (c ) She think she has found his soul mate & she don' t know tom has cheat on him.,2,Answer : (e ) Joy& Admirations,4,Answer : (c ) She think she has found his soul mate & she don' t know tom has cheat on him.,2
"['Caring', 'Oblivious', 'Guilt', 'Embarrassment', 'Admiration', 'Joy']",2,"['Janice supports his decision for breaking up', ""He doesn't know Janice knows about his cheating"", 'He is looking forward to marry Janice', 'He anticipates having joy being with another woman but has to break up with Janice']",3,Answer : (c ) Guilty,2,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (c ) Guilty,2,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (c ) Guilty,2,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (c ) Guilty,2,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3,Answer : (c ) Guilty,2,Answer : (d). Heanticipates Having Joy Being With Another Woman But Has To Break Up With Jan ice.,3
"['Embarrassment & Nervousness', 'Delight & Relief', 'Delight & Disappointment', 'Embarrassment & Hopeless', 'Relief & Embarrassment', 'Embarrassment & Disappointment']",1,"['She failed once again at her job search & She is not sure if she will every find a job', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections']",5,Answer : (b - Deligh & relief),1,Answer : (c ) She Finally Got a Job Offer After Getting Many Rejections.,2,Answer : (b - Deligh & relief),1,Answer : (c ) She Finally Got a Job Offer After Getting Many Rejections.,2,Answer : (b - Deligh & relief),1,Answer : (c ) She Finally Got a Job Offer After Getting Many Rejections.,2,Answer : (b - Deligh & relief),1,Answer : (c ) She Finally Got a Job Offer After Getting Many Rejections.,2,Answer : (b - Deligh & relief),1,Answer : (c ) She Finally Got a Job Offer After Getting Many Rejections.,2
"['Delight & Hopeless', 'Relief & Curiosity', 'Delight & Curiosity', 'Delight & Nervousness', 'Delight & Embarrassment', 'Nervousness & Curiosity']",5,"['She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight']",0,Answer : (c ) Deligh &Curiosities,2,Answer : (e). She is worries about the daughter Crying,4,Answer : (c ) Deligh &Curiosities,2,Answer : (e). She is worries about the daughter Crying,4,Answer : (c ) Deligh &Curiosities,2,Answer : (e). She is worries about the daughter Crying,4,Answer : (c ) Deligh &Curiosities,2,Answer : (e). She is worries about the daughter Crying,4,Answer : (c ) Deligh &Curiosities,2,Answer : (e). She is worries about the daughter Crying,4
"['Guilt', 'Remorse', 'Hopeful', 'Caring', 'Disappointment', 'Hopeless']",2,"['She feels bad about other patients not getting the treatment', 'She is finally getting treatment that may restore the mobility of her legs', ""She can't afford to get the treatment"", 'She received a call from the hospital explaining that her condition is untreatable']",1,Answer : (c ) Hope.,2,Answer : (b). She'll finally get treatment to regain the use of their legs.,1,Answer : (c ) Hope.,2,Answer : (b). She'll finally get treatment to regain the use of their legs.,1,Answer : (c ) Hope.,2,Answer : (b). She'll finally get treatment to regain the use of their legs.,1,Answer : (c ) Hope.,2,Answer : (b). She'll finally get treatment to regain the use of their legs.,1,Answer : (c ) Hope.,2,Answer : (b). She'll finally get treatment to regain the use of their legs.,1
"['Nervousness & Hopeful', 'Nervousness & Curiosity', 'Nervousness & Disapproval', 'Hopeful & Curiosity', 'Curiosity & Gratitude', 'Joy & Disapproval']",1,"['She wants to know why her sister is crying & She is wondering why her sister dropped her phone', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'She wants to know why her sister is crying & Her sister can get a treatment that may cure her', 'She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & There is no treatment available for her sister', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister']",3,Answer (e): Curiousity and Grateful.,4,Answer : (c ) She want to knows why the sister cried and her Sister can gets a Treatment that May Cure Her.,2,Answer (e): Curiousity and Grateful.,4,Answer : (c ) She want to knows why the sister cried and her Sister can gets a Treatment that May Cure Her.,2,Answer (e): Curiousity and Grateful.,4,Answer : (c ) She want to knows why the sister cried and her Sister can gets a Treatment that May Cure Her.,2,Answer (e): Curiousity and Grateful.,4,Answer : (c ) She want to knows why the sister cried and her Sister can gets a Treatment that May Cure Her.,2,Answer (e): Curiousity and Grateful.,4,Answer : (c ) She want to knows why the sister cried and her Sister can gets a Treatment that May Cure Her.,2
"['Admiration & Guilt', 'Disapproval & Sadness', 'Guilt & Sadness', 'Admiration & Oblivious', 'Admiration & Disapproval', 'Oblivious & Gratitude']",3,"[""the teacher admires the students' self-discipline for keeping the class quiet and organized while he was away & the teacher does not know that the students cheated when he was away"", ""the teacher is unaware of the students' academic struggles & the teacher admires the students' initiative to lead the class in his absence"", ""the teacher does not know that the students cheated when he was away & the teacher is unaware of the students' academic struggles"", 'the students cheated on the exam when the teacher asked them not to & nobody talked when the teacher was away', ""the teacher is unaware of the students' academic struggles & nobody talked when the teacher was away"", ""the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence""]",0,Answer : (a ) Admirations & guilt,0,Answer : (b).,1,Answer : (a ) Admirations & guilt,0,Answer : (b).,1,Answer : (a ) Admirations & guilt,0,Answer : (b).,1,Answer : (a ) Admirations & guilt,0,Answer : (b).,1,Answer : (a ) Admirations & guilt,0,Answer : (b).,1
"['Embarrassment & Annoyance', 'Joy & Annoyance', 'Embarrassment & Pride', 'Embarrassment & Hopeless', 'Nervousness & Embarrassment', 'Annoyance & Hopeless']",4,"[""She was hiding the fact that she didn't know Korean from the worker & While being a Korean descent, she couldn't understand Korean"", ""While being a Korean descent, she couldn't understand Korean & She wasn't interested in the product but didn't want to disappoint the worker"", ""While being a Korean descent, she couldn't understand Korean & She didn't want to spend money on skincare products"", ""She was self-conscious about her skin & She didn't want to spend money on skincare products"", ""She was hiding the fact that she didn't know Korean from the worker & She was self-conscious about her skin"", ""While being a Korean descent, she couldn't understand Korean & She was self-conscious about her skin""]",0,Answer : (c ) Em barrass ment & Pr ide,2,Answer : (b). While Being a korean descent she could not understand koren.,1,Answer : (c ) Em barrass ment & Pr ide,2,Answer : (b). While Being a korean descent she could not understand koren.,1,Answer : (c ) Em barrass ment & Pr ide,2,Answer : (b). While Being a korean descent she could not understand koren.,1,Answer : (c ) Em barrass ment & Pr ide,2,Answer : (b). While Being a korean descent she could not understand koren.,1,Answer : (c ) Em barrass ment & Pr ide,2,Answer : (b). While Being a korean descent she could not understand koren.,1
"['Annoyance', 'Joy', 'Surprise', 'Sadness', 'Disapproval', 'Delight']",1,"['the worker had an agreeing customer who bought their product', ""the worker couldn't believe Joeun could speak Korean"", 'Joeun pretended to understand Korean while just nodding her head', ""the worker didn't expect Joeun to speak Korean""]",0,Answer : (b ) Joy,1,Answer : (d ) theworker didn’texpect Joe un to speake Korean,3,Answer : (b ) Joy,1,Answer : (d ) theworker didn’texpect Joe un to speake Korean,3,Answer : (b ) Joy,1,Answer : (d ) theworker didn’texpect Joe un to speake Korean,3,Answer : (b ) Joy,1,Answer : (d ) theworker didn’texpect Joe un to speake Korean,3,Answer : (b ) Joy,1,Answer : (d ) theworker didn’texpect Joe un to speake Korean,3
"['Nervousness', 'Jealousy', 'Excitement', 'Surprise', 'Disappointment', 'Oblivious']",2,"['They are celebrating their fourth anniversary', ""She doesn't know who the woman is"", 'She sees her husband having a good time with his sister', 'She thinks that Chandler is cheating on her']",2,Answer : (b ) Jealously,1,Answer : (c ) She see' s her Husband having good times with His Sister.,2,Answer : (b ) Jealously,1,Answer : (c ) She see' s her Husband having good times with His Sister.,2,Answer : (b ) Jealously,1,Answer : (c ) She see' s her Husband having good times with His Sister.,2,Answer : (b ) Jealously,1,Answer : (c ) She see' s her Husband having good times with His Sister.,2,Answer : (b ) Jealously,1,Answer : (c ) She see' s her Husband having good times with His Sister.,2
